theme,sub_theme,topic,geography_type,geography,metric,sex,age,stratum,year,date,metric_value,in_reporting_delay_period
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-21,6143.3700,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-21,3799.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-20,3964.4300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-20,6209.4000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-20,5241.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-19,3987.2900,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-19,6276.3800,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-19,5962.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-18,3987.5700,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-18,6333.4600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-18,3243.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-17,3970.8600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-17,6386.3500,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-17,3138.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-16,3929.8600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-16,6464.5200,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-16,3211.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-15,3808.2900,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-15,6520.8300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-15,3319.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-14,3766.4300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-14,6536.1700,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-14,3682.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-13,3747.7100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-13,6541.6800,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-13,4954.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-12,3750.4300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-12,6536.4700,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-12,5111.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-11,3750.8600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-11,6531.2700,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-11,2950.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-10,3750.5700,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-10,6525.4200,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-10,3007.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-09,3798.8600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-09,6514.4000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-09,3230.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-08,3898.8600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-08,6503.4000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-08,3322.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-07,3930.7100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-07,6498.4600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-07,3680.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-06,3926.4300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-06,6493.2800,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-06,5292.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-05,3900.2900,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-05,6488.1100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-05,5811.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-04,3866.2900,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-04,6482.9400,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-04,3173.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-03,3837.5700,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-03,6477.1400,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-03,2977.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-02,3792.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-02,6466.2100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-02,3047.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-07-01,3764.5700,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-07-01,6455.2800,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-07-01,3084.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-06-30,3803.4300,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-06-30,6450.3800,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-06-30,3479.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-06-29,3844.2900,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-06-29,6445.2400,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-06-29,4973.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-06-28,3892.8600,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_baselineCountsByDay,all,all,default,2025,2025-06-28,6440.1100,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_countsByDay,all,all,default,2025,2025-06-28,5619.0000,False
infectious_disease,respiratory,acute-respiratory-infection,Nation,England,acute-respiratory-infection_syndromic_NHS111triagedcalls_averageRolling7Day,all,all,default,2025,2025-06-27,3991.8600,False
